,train_loss_list,train_acc_list,val_loss_list,val_acc_list,test_acc_list
790,0.3842393159866333,88.57142857142857,0.7803857326507568,76.8,79.4
791,0.26005086302757263,90.71428571428571,0.7826803922653198,76.8,79.3
792,0.41950973868370056,86.42857142857143,0.7849260568618774,76.8,79.4
793,0.34913796186447144,89.28571428571429,0.7866246104240417,76.8,79.4
794,0.3524479568004608,87.14285714285714,0.7882611751556396,76.6,79.4
795,0.24571266770362854,91.42857142857143,0.7896023988723755,76.6,79.5
796,0.3632937967777252,86.42857142857143,0.7922029495239258,76.6,79.3
797,0.4234946072101593,85.71428571428571,0.794927716255188,77.0,79.3
798,0.27394676208496094,90.71428571428571,0.7970463037490845,77.0,79.3
799,0.35128992795944214,89.28571428571429,0.7978959679603577,77.0,79.4
800,0.2615954577922821,95.0,0.7979880571365356,76.8,79.6
801,0.36489516496658325,85.71428571428571,0.7974467277526855,76.8,79.7
802,0.3487212359905243,87.85714285714286,0.7963634729385376,76.8,79.7
803,0.3619269132614136,86.42857142857143,0.7953747510910034,76.6,79.8
804,0.34725695848464966,89.28571428571429,0.7942079305648804,76.6,79.7
805,0.3246089220046997,89.28571428571429,0.7937472462654114,76.8,79.7
806,0.3560403883457184,89.28571428571429,0.7915070652961731,76.6,79.6
807,0.37349778413772583,89.28571428571429,0.7892414927482605,77.0,79.6
808,0.4352949261665344,85.71428571428571,0.7869637608528137,77.0,79.5
809,0.35902515053749084,87.85714285714286,0.785087525844574,77.0,79.4
810,0.24853824079036713,90.0,0.7831956148147583,77.4,79.6
811,0.32536205649375916,90.0,0.7816033959388733,77.4,79.5
812,0.3379044830799103,88.57142857142857,0.7799826264381409,77.4,79.5
813,0.3049719035625458,87.85714285714286,0.7783775925636292,77.4,79.7
814,0.3269648253917694,88.57142857142857,0.7769032716751099,77.2,79.7
815,0.3835485577583313,85.0,0.7753891348838806,77.8,79.8
816,0.3836335241794586,85.0,0.7735045552253723,77.8,80.2
817,0.3009070158004761,90.0,0.7724158763885498,77.6,80.1
818,0.3710690140724182,88.57142857142857,0.7719010710716248,77.4,80.1
819,0.29473426938056946,88.57142857142857,0.7728946805000305,77.4,80.1
820,0.3405480682849884,88.57142857142857,0.7738274335861206,77.4,80.0
821,0.37180107831954956,88.57142857142857,0.7742831707000732,77.2,79.8
822,0.32123124599456787,89.28571428571429,0.7751571536064148,77.2,79.7
823,0.3609465956687927,85.71428571428571,0.7762198448181152,77.2,79.8
824,0.36422085762023926,87.85714285714286,0.7774168252944946,76.8,79.8
825,0.2959965169429779,88.57142857142857,0.7788379192352295,76.4,79.7
826,0.2724275588989258,90.0,0.7809845805168152,76.8,79.7
827,0.3464370369911194,87.14285714285714,0.7831797003746033,76.4,79.6
828,0.2605137825012207,94.28571428571429,0.7857740521430969,76.8,79.6
829,0.3668845295906067,88.57142857142857,0.7880757451057434,77.0,79.6
830,0.2887098491191864,90.0,0.7897186875343323,76.6,79.7
831,0.3100081980228424,90.71428571428571,0.7920154929161072,76.6,79.7
832,0.44028618931770325,85.0,0.7947073578834534,77.0,79.5
833,0.3935181498527527,88.57142857142857,0.7971034049987793,76.8,79.4
834,0.4140913784503937,85.0,0.7994454503059387,76.8,79.2
835,0.3118480145931244,92.85714285714286,0.8019448518753052,76.8,79.2
836,0.2939494848251343,90.71428571428571,0.804020881652832,76.8,79.2
837,0.3897693157196045,82.85714285714286,0.8061466217041016,76.8,79.1
838,0.30307239294052124,93.57142857142857,0.8067148923873901,76.8,79.4
839,0.34641000628471375,87.85714285714286,0.8061815500259399,76.8,79.4
840,0.3359571397304535,89.28571428571429,0.8062762022018433,77.0,79.3
841,0.39024192094802856,85.71428571428571,0.8070170879364014,76.8,78.9
842,0.33562546968460083,86.42857142857143,0.8069807291030884,76.8,78.9
843,0.3540472090244293,84.28571428571429,0.8070575594902039,76.8,79.0
844,0.32587963342666626,90.0,0.8061124086380005,76.8,79.2
845,0.3369983434677124,87.14285714285714,0.8042349815368652,77.2,79.3
846,0.31510642170906067,90.71428571428571,0.8022401928901672,77.2,79.3
847,0.390255331993103,92.14285714285714,0.79863440990448,77.2,79.4
848,0.2714773416519165,92.85714285714286,0.7948148250579834,77.2,79.5
849,0.3595564663410187,87.14285714285714,0.7917063236236572,77.0,79.5
850,0.27454933524131775,90.71428571428571,0.7887526750564575,76.8,79.5
851,0.31745001673698425,90.71428571428571,0.7848531603813171,77.0,79.6
852,0.3442517817020416,90.71428571428571,0.7804623246192932,77.4,79.9
853,0.30109357833862305,91.42857142857143,0.7760076522827148,77.4,79.9
854,0.335878849029541,90.0,0.772121250629425,77.4,80.0
855,0.4250257909297943,85.71428571428571,0.7691981196403503,77.8,80.1
856,0.26803284883499146,92.14285714285714,0.7668171525001526,77.8,80.1
857,0.2521151304244995,92.85714285714286,0.7647143602371216,77.8,80.0
858,0.24853594601154327,92.14285714285714,0.763206422328949,78.0,80.3
859,0.3307814598083496,90.71428571428571,0.7626680135726929,78.0,80.3
860,0.38041988015174866,86.42857142857143,0.7627382278442383,78.0,80.2
861,0.4005669057369232,90.71428571428571,0.7621446251869202,77.6,80.2
862,0.3043498396873474,90.0,0.7617413997650146,77.6,80.1
863,0.25073814392089844,93.57142857142857,0.761490523815155,77.6,80.1
864,0.40387240052223206,88.57142857142857,0.7612305283546448,77.8,80.4
865,0.28325673937797546,90.71428571428571,0.7607625722885132,77.8,80.8
866,0.3884251117706299,85.0,0.7600322365760803,78.0,80.8
867,0.3727491497993469,85.71428571428571,0.7601208090782166,78.2,80.7
868,0.3537614345550537,87.14285714285714,0.7611022591590881,78.2,80.6
869,0.288534551858902,90.0,0.7627928256988525,78.0,80.5
870,0.3584079444408417,88.57142857142857,0.7646594047546387,78.0,80.4
871,0.41411226987838745,86.42857142857143,0.766427218914032,78.2,80.3
872,0.3796040117740631,89.28571428571429,0.7679746150970459,78.2,80.3
873,0.18121153116226196,92.14285714285714,0.7695578932762146,78.0,80.3
874,0.39534705877304077,85.71428571428571,0.7706717252731323,78.0,80.3
875,0.3369595408439636,87.85714285714286,0.7704105973243713,78.0,80.3
876,0.317432701587677,91.42857142857143,0.7702212929725647,78.0,80.4
877,0.32136446237564087,90.71428571428571,0.7695369720458984,78.0,80.3
878,0.44189172983169556,85.71428571428571,0.7684981226921082,78.0,80.3
879,0.31150364875793457,90.0,0.7679269313812256,78.2,80.4
880,0.3850422203540802,85.0,0.7670042514801025,78.2,80.4
881,0.34215307235717773,89.28571428571429,0.766287088394165,78.2,80.4
882,0.2965112030506134,89.28571428571429,0.7652820944786072,78.6,80.5
883,0.37363705039024353,85.0,0.7646948099136353,78.6,80.7
884,0.30811455845832825,91.42857142857143,0.763956606388092,78.8,80.7
885,0.2971060276031494,91.42857142857143,0.7625612020492554,78.8,80.9
886,0.3944929540157318,87.14285714285714,0.7626717686653137,79.2,81.0
887,0.29065459966659546,90.0,0.7624530792236328,79.4,80.9
888,0.26936015486717224,92.85714285714286,0.7628600001335144,79.2,80.9
889,0.3240523040294647,87.85714285714286,0.762803852558136,79.0,81.0
890,0.39769113063812256,85.0,0.7644895315170288,79.2,80.9
891,0.3478931784629822,90.71428571428571,0.7649383544921875,79.0,81.0
892,0.25845906138420105,90.71428571428571,0.7652134299278259,79.0,81.0
893,0.22611533105373383,92.14285714285714,0.7667257785797119,79.0,80.8
894,0.3440975248813629,87.85714285714286,0.7692047357559204,78.8,80.7
895,0.2780740559101105,90.71428571428571,0.7713710069656372,78.6,80.6
896,0.44017016887664795,85.71428571428571,0.7746299505233765,78.6,80.3
897,0.29642993211746216,91.42857142857143,0.7770172953605652,78.4,80.1
898,0.3563157618045807,87.85714285714286,0.7777184247970581,78.4,80.1
899,0.2713003158569336,92.85714285714286,0.7788108587265015,78.4,80.1
900,0.33825743198394775,90.0,0.7793440222740173,78.2,80.3
901,0.38934090733528137,89.28571428571429,0.7785229086875916,78.4,80.3
902,0.3311195969581604,89.28571428571429,0.7765960693359375,78.0,80.3
903,0.3013415038585663,92.14285714285714,0.7741482257843018,77.6,80.3
904,0.3257824778556824,90.71428571428571,0.7716720700263977,78.0,80.1
905,0.41606375575065613,85.0,0.7696142792701721,77.6,80.1
906,0.33173781633377075,91.42857142857143,0.7675900459289551,77.4,80.1
907,0.3031463325023651,90.71428571428571,0.7663005590438843,77.8,80.2
908,0.3294197618961334,90.0,0.7642009258270264,77.8,80.3
909,0.28534427285194397,92.85714285714286,0.7622567415237427,78.0,80.5
910,0.45952868461608887,87.14285714285714,0.7607466578483582,78.4,80.7
911,0.33239731192588806,92.14285714285714,0.7590584754943848,78.0,80.8
912,0.2821642756462097,94.28571428571429,0.7574273943901062,78.2,80.9
913,0.367908775806427,88.57142857142857,0.7556726932525635,78.2,80.9
914,0.29413798451423645,90.71428571428571,0.7543720006942749,78.2,81.0
915,0.26094841957092285,92.14285714285714,0.7544838190078735,78.4,80.9
916,0.35564783215522766,86.42857142857143,0.7555626630783081,78.4,80.6
917,0.2638733983039856,90.0,0.7568467259407043,78.6,80.8
918,0.2865154445171356,90.71428571428571,0.757863461971283,78.6,80.9
919,0.3609301447868347,87.14285714285714,0.758562445640564,78.4,80.8
920,0.34687408804893494,90.71428571428571,0.7597715258598328,78.2,80.7
921,0.3226851522922516,89.28571428571429,0.7602312564849854,78.0,80.6
922,0.27182823419570923,89.28571428571429,0.7608991861343384,78.0,80.5
923,0.3497352600097656,89.28571428571429,0.7624462842941284,78.2,80.5
924,0.33944687247276306,91.42857142857143,0.7633373141288757,78.0,80.6
925,0.39863836765289307,85.71428571428571,0.7640088796615601,78.0,80.8
926,0.27672451734542847,92.85714285714286,0.7643628716468811,78.0,80.9
927,0.3298409879207611,90.71428571428571,0.7650582194328308,78.0,81.1
928,0.37852609157562256,90.0,0.7654362320899963,78.0,81.2
929,0.3772084414958954,87.85714285714286,0.7665201425552368,78.0,81.3
930,0.313330739736557,90.71428571428571,0.7671034932136536,78.0,81.2
931,0.41176456212997437,84.28571428571429,0.7677475810050964,78.0,81.4
932,0.4238941967487335,89.28571428571429,0.7684800028800964,77.8,81.4
933,0.3095674514770508,89.28571428571429,0.7685345411300659,78.2,81.6
934,0.32301709055900574,89.28571428571429,0.7690748572349548,78.0,81.6
935,0.38325145840644836,88.57142857142857,0.7693144083023071,78.0,81.6
936,0.2957720458507538,90.0,0.7698200345039368,78.0,81.5
937,0.2699682116508484,92.14285714285714,0.77059406042099,78.0,81.4
938,0.3732759952545166,86.42857142857143,0.7716982364654541,78.0,81.2
939,0.29186561703681946,92.14285714285714,0.7733168005943298,78.0,81.3
940,0.3845221698284149,88.57142857142857,0.7748202085494995,78.0,81.1
941,0.2980729341506958,87.85714285714286,0.776656448841095,77.8,81.0
942,0.4487253725528717,85.0,0.7785103917121887,77.4,81.0
943,0.27554836869239807,90.71428571428571,0.7801598310470581,77.4,81.1
944,0.36992189288139343,87.85714285714286,0.7834246754646301,77.4,80.8
945,0.41470974683761597,85.0,0.7863540649414062,77.0,80.6
946,0.3286691904067993,89.28571428571429,0.7892574071884155,77.2,80.1
947,0.3887712359428406,89.28571428571429,0.7932161092758179,77.4,80.1
948,0.38660186529159546,91.42857142857143,0.795650064945221,77.2,80.1
949,0.46763452887535095,83.57142857142857,0.7959115505218506,77.2,80.1
950,0.3820154368877411,87.85714285714286,0.7975301146507263,77.4,79.9
951,0.36456599831581116,85.0,0.7973146438598633,77.4,79.9
952,0.3014601171016693,90.0,0.7966081500053406,77.2,79.7
953,0.36409294605255127,91.42857142857143,0.7961132526397705,77.0,79.8
954,0.30411139130592346,91.42857142857143,0.7958240509033203,77.0,80.0
955,0.3100253641605377,87.14285714285714,0.7966675162315369,76.8,80.0
956,0.2834085524082184,87.14285714285714,0.7969622611999512,77.0,79.9
957,0.3124924302101135,89.28571428571429,0.7968556880950928,77.2,79.9
958,0.33039146661758423,92.14285714285714,0.7960163950920105,77.4,80.0
959,0.4061601758003235,83.57142857142857,0.7960408329963684,77.4,80.0
960,0.3152585029602051,90.0,0.7945163249969482,77.2,79.9
961,0.2778874933719635,91.42857142857143,0.7925255298614502,77.0,79.9
962,0.2724267542362213,90.0,0.790748655796051,77.0,79.9
963,0.30921295285224915,90.0,0.7888587713241577,76.8,80.0
964,0.21696138381958008,92.85714285714286,0.7856836915016174,77.0,80.1
965,0.4083414375782013,85.71428571428571,0.7840210199356079,77.2,80.3
966,0.35692235827445984,89.28571428571429,0.7808454036712646,77.6,80.3
967,0.3242648243904114,88.57142857142857,0.7797356843948364,78.0,80.6
968,0.3463228940963745,87.85714285714286,0.7787428498268127,78.4,80.5
969,0.3744022250175476,87.85714285714286,0.7780055999755859,78.0,80.4
970,0.3207901120185852,90.71428571428571,0.7772616744041443,78.0,80.5
971,0.3801070749759674,90.0,0.7766727805137634,78.0,80.5
972,0.3934844434261322,87.85714285714286,0.7765277624130249,78.0,80.5
973,0.38903042674064636,87.85714285714286,0.7777822017669678,78.2,80.6
974,0.380920946598053,85.71428571428571,0.7792055010795593,78.2,80.3
975,0.36624765396118164,87.14285714285714,0.7814237475395203,77.6,80.4
976,0.39614057540893555,87.14285714285714,0.7839576601982117,77.8,80.3
977,0.3382994532585144,89.28571428571429,0.7858117818832397,77.8,80.2
978,0.4298044741153717,86.42857142857143,0.7870510816574097,77.6,80.1
979,0.34893497824668884,88.57142857142857,0.7874104380607605,77.4,79.8
980,0.36209431290626526,87.14285714285714,0.788227915763855,76.8,79.8
981,0.5160737037658691,81.42857142857143,0.7900151014328003,77.2,79.9
982,0.3617475926876068,86.42857142857143,0.7918296456336975,77.6,79.9
983,0.35889753699302673,87.85714285714286,0.7930939793586731,77.8,79.9
984,0.24320365488529205,93.57142857142857,0.7935534119606018,77.8,79.9
985,0.31580373644828796,88.57142857142857,0.7938517332077026,78.0,80.0
986,0.35164737701416016,87.85714285714286,0.7934168577194214,78.2,79.9
987,0.3259565234184265,90.0,0.7936860918998718,78.2,79.9
988,0.37397465109825134,90.0,0.7935353517532349,77.4,79.9
989,0.4010148048400879,86.42857142857143,0.7942789196968079,77.4,79.9
990,0.3650111258029938,90.0,0.7937957644462585,77.6,80.2
991,0.3810587227344513,85.71428571428571,0.7926127910614014,77.8,80.1
992,0.3432542383670807,88.57142857142857,0.7902787327766418,77.8,80.3
993,0.32936614751815796,87.85714285714286,0.7868620157241821,78.4,80.5
994,0.3060373365879059,90.0,0.7830619215965271,78.4,80.5
995,0.3204176723957062,88.57142857142857,0.7788119316101074,78.6,80.8
996,0.347966730594635,88.57142857142857,0.7753356099128723,78.4,80.9
997,0.25254565477371216,92.85714285714286,0.7723244428634644,78.4,80.8
998,0.4247593879699707,85.0,0.7689862251281738,78.4,80.8
999,0.33409982919692993,91.42857142857143,0.7658568620681763,78.6,80.9
1000,0.29147621989250183,90.71428571428571,0.763466477394104,78.8,81.0
1001,0.42876243591308594,84.28571428571429,0.7597963213920593,78.8,81.3
1002,0.29339805245399475,90.71428571428571,0.7570465207099915,78.6,81.6
1003,0.331137478351593,87.85714285714286,0.7559861540794373,78.4,81.7
1004,0.3908618092536926,84.28571428571429,0.7563130855560303,78.6,81.8
1005,0.27593329548835754,90.71428571428571,0.7574417591094971,78.0,81.7
1006,0.31690773367881775,88.57142857142857,0.759034276008606,77.6,81.4
1007,0.24809275567531586,91.42857142857143,0.761375367641449,77.4,81.4
1008,0.3816373646259308,88.57142857142857,0.7642340660095215,77.4,81.3
1009,0.2926153838634491,90.71428571428571,0.7673121690750122,77.8,80.9
1010,0.38289281725883484,85.71428571428571,0.7701205611228943,78.0,81.0
1011,0.38343435525894165,86.42857142857143,0.7719330787658691,78.0,81.1
1012,0.303413450717926,90.71428571428571,0.7758927941322327,77.4,81.1
1013,0.32844847440719604,90.71428571428571,0.779379665851593,77.6,81.0
1014,0.37101155519485474,92.14285714285714,0.7825608253479004,77.4,80.8
1015,0.3364631235599518,89.28571428571429,0.7848610877990723,77.6,80.5
1016,0.44110769033432007,85.0,0.7876743674278259,77.6,80.2
1017,0.3316974937915802,87.85714285714286,0.7896963953971863,77.8,80.2
1018,0.2756870687007904,87.85714285714286,0.7923964858055115,77.8,79.8
1019,0.3335864245891571,89.28571428571429,0.7942336797714233,77.6,79.8
1020,0.33720892667770386,91.42857142857143,0.7952420711517334,77.6,79.9
1021,0.3192138969898224,91.42857142857143,0.7954977750778198,77.4,79.9
1022,0.26219937205314636,92.14285714285714,0.7943872809410095,77.4,79.8
1023,0.3796063959598541,88.57142857142857,0.7927635908126831,77.4,79.7
1024,0.2361498922109604,93.57142857142857,0.7915566563606262,77.4,79.8
1025,0.24462203681468964,91.42857142857143,0.7900749444961548,77.4,80.2
1026,0.2844030559062958,89.28571428571429,0.7875750660896301,77.8,80.5
1027,0.22822418808937073,91.42857142857143,0.7850492596626282,78.0,80.4
1028,0.23769786953926086,91.42857142857143,0.7824108600616455,78.2,80.7
1029,0.35364070534706116,89.28571428571429,0.7792226076126099,78.2,80.7
1030,0.26193830370903015,92.85714285714286,0.7766830921173096,78.4,80.7
1031,0.38198623061180115,83.57142857142857,0.7746254801750183,78.2,81.0
1032,0.36759352684020996,86.42857142857143,0.7723870277404785,78.4,81.2
1033,0.2584896683692932,92.14285714285714,0.7706671357154846,78.4,81.3
1034,0.40593162178993225,86.42857142857143,0.7690497040748596,78.2,80.9
1035,0.32919803261756897,90.71428571428571,0.7683947086334229,78.6,80.8
1036,0.2723393440246582,90.0,0.7679501175880432,78.4,81.1
1037,0.38592153787612915,88.57142857142857,0.7678518295288086,78.8,81.0
1038,0.3359109163284302,87.85714285714286,0.7692232131958008,78.8,80.9
1039,0.3987180292606354,87.85714285714286,0.7714218497276306,79.0,81.0
1040,0.25808417797088623,91.42857142857143,0.7734280228614807,78.6,80.8
1041,0.3238150477409363,89.28571428571429,0.7747223377227783,78.6,80.9
1042,0.3501405715942383,87.14285714285714,0.7754690647125244,78.6,80.6
1043,0.32569828629493713,89.28571428571429,0.7764025926589966,78.6,80.5
1044,0.31754904985427856,90.71428571428571,0.7773798108100891,78.4,80.3
1045,0.3889419138431549,86.42857142857143,0.7792392373085022,78.4,80.2
1046,0.31071099638938904,90.71428571428571,0.7810931205749512,78.2,80.2
1047,0.38654494285583496,86.42857142857143,0.7826059460639954,78.0,80.3
1048,0.21909116208553314,94.28571428571429,0.7840709090232849,78.0,80.3
1049,0.304752379655838,89.28571428571429,0.785721480846405,78.0,80.6
1050,0.3750925064086914,88.57142857142857,0.7898571491241455,78.0,80.5
1051,0.32188382744789124,92.85714285714286,0.7928617000579834,77.8,80.5
1052,0.2759663760662079,90.0,0.7952461838722229,77.0,80.3
1053,0.3134044110774994,86.42857142857143,0.796290934085846,76.8,80.2
1054,0.30180442333221436,88.57142857142857,0.7965741753578186,76.8,80.1
1055,0.28919628262519836,90.71428571428571,0.7967235445976257,77.0,80.1
1056,0.3712286651134491,87.85714285714286,0.7966569066047668,77.2,80.0
1057,0.31163230538368225,90.71428571428571,0.7964779734611511,77.2,80.0
1058,0.3465401530265808,87.14285714285714,0.7957150936126709,77.6,80.0
1059,0.3037507236003876,89.28571428571429,0.79460608959198,77.4,80.2
1060,0.3335588276386261,87.85714285714286,0.7937282919883728,77.4,80.1
1061,0.2995937168598175,90.0,0.7928893566131592,77.4,79.9
1062,0.3429875671863556,90.0,0.7912003993988037,77.6,80.1
1063,0.30004578828811646,91.42857142857143,0.7892834544181824,77.6,80.1
1064,0.3701143264770508,90.71428571428571,0.7867093682289124,77.6,80.2
1065,0.3792744576931,88.57142857142857,0.7834468483924866,78.0,80.1
1066,0.24814343452453613,90.71428571428571,0.780463457107544,78.4,80.2
1067,0.4155573844909668,82.14285714285714,0.7782406210899353,78.2,79.9
1068,0.2883089780807495,92.14285714285714,0.776750385761261,78.0,80.0
1069,0.4142077565193176,86.42857142857143,0.7756962180137634,78.2,80.0
1070,0.42989763617515564,86.42857142857143,0.7746173739433289,78.2,79.9
1071,0.37244176864624023,87.85714285714286,0.7732711434364319,78.2,80.0
1072,0.3452117443084717,89.28571428571429,0.7717063426971436,78.4,79.9
1073,0.3127196431159973,89.28571428571429,0.7711854577064514,78.6,79.8
1074,0.37283405661582947,90.0,0.7700242400169373,78.8,79.9
1075,0.34781885147094727,89.28571428571429,0.7695772647857666,78.6,79.9
1076,0.2741965353488922,93.57142857142857,0.7692462801933289,78.6,79.9
1077,0.3854633867740631,85.71428571428571,0.7688688635826111,78.6,80.0
1078,0.39042073488235474,87.85714285714286,0.7700743675231934,78.8,80.0
1079,0.32052910327911377,89.28571428571429,0.7715839743614197,78.6,80.2
1080,0.30895546078681946,90.0,0.7740365266799927,78.4,80.1
1081,0.3595966100692749,87.14285714285714,0.7778924703598022,78.4,80.0
1082,0.30973729491233826,90.0,0.781603991985321,78.0,80.0
1083,0.3556917607784271,89.28571428571429,0.7871062755584717,77.4,79.7
1084,0.321075439453125,87.14285714285714,0.7917859554290771,77.4,79.5
1085,0.3145245313644409,89.28571428571429,0.7974605560302734,77.2,79.5
1086,0.40100687742233276,87.14285714285714,0.8006046414375305,77.0,79.3
1087,0.30840441584587097,89.28571428571429,0.8051726818084717,77.0,79.1
1088,0.46747541427612305,83.57142857142857,0.8059135675430298,77.2,79.2
1089,0.1457778662443161,95.71428571428571,0.8058091998100281,77.4,79.1
1090,0.41617533564567566,88.57142857142857,0.8029473423957825,77.2,79.3
1091,0.2652274966239929,90.71428571428571,0.8001160025596619,77.0,79.3
1092,0.38147643208503723,85.71428571428571,0.796720564365387,76.8,79.2
1093,0.39701175689697266,86.42857142857143,0.7936700582504272,77.0,79.4
1094,0.3838927149772644,91.42857142857143,0.7903716564178467,77.4,79.5
1095,0.28309762477874756,90.71428571428571,0.7880343794822693,77.6,79.5
1096,0.3032446801662445,90.0,0.7851933836936951,77.8,79.5
1097,0.36623769998550415,88.57142857142857,0.7826176285743713,77.8,79.8
1098,0.29259029030799866,90.71428571428571,0.7823712229728699,77.6,79.6
1099,0.2635020911693573,90.0,0.7821314930915833,77.4,79.6
1100,0.23358947038650513,95.0,0.782090961933136,77.4,79.7
1101,0.2985115647315979,92.85714285714286,0.7821218371391296,77.6,79.7
1102,0.31112879514694214,90.71428571428571,0.7813479900360107,77.6,79.6
1103,0.3739250600337982,86.42857142857143,0.7810937762260437,77.2,79.5
1104,0.27259546518325806,92.14285714285714,0.7805589437484741,77.0,79.4
1105,0.35869500041007996,87.14285714285714,0.7814173698425293,77.0,79.3
1106,0.3168981671333313,91.42857142857143,0.7849521040916443,77.2,79.6
1107,0.3676743805408478,90.0,0.7879055142402649,77.2,79.4
1108,0.29684990644454956,92.14285714285714,0.790416955947876,77.2,79.3
1109,0.3039379119873047,90.0,0.7919270396232605,77.2,79.2
1110,0.29726535081863403,90.71428571428571,0.7959211468696594,77.2,79.1
1111,0.3788604736328125,90.71428571428571,0.7986710071563721,76.6,79.0
1112,0.3545955419540405,91.42857142857143,0.801365077495575,76.4,79.0
1113,0.3158542811870575,90.0,0.8041091561317444,76.4,78.9
1114,0.3830645978450775,87.14285714285714,0.8067142963409424,76.0,79.0
1115,0.3621636927127838,87.85714285714286,0.8082490563392639,76.0,79.1
1116,0.5020817518234253,85.71428571428571,0.8086961507797241,76.0,79.1
1117,0.30145886540412903,91.42857142857143,0.807328999042511,76.0,79.0
1118,0.3043123781681061,91.42857142857143,0.8059470057487488,76.0,79.1
1119,0.2959531247615814,89.28571428571429,0.8020220398902893,76.0,79.2
1120,0.2530021071434021,90.71428571428571,0.7988699078559875,76.2,79.3
1121,0.47912898659706116,81.42857142857143,0.794917106628418,76.6,79.7
1122,0.33063018321990967,88.57142857142857,0.790908694267273,77.0,79.9
1123,0.3057818114757538,92.14285714285714,0.7872875928878784,77.6,80.1
1124,0.2844541370868683,90.0,0.7864354252815247,77.6,80.0
1125,0.35645970702171326,87.14285714285714,0.7861924171447754,77.6,80.0
1126,0.43679705262184143,82.14285714285714,0.7879850268363953,77.6,79.7
1127,0.37613025307655334,86.42857142857143,0.7902770638465881,77.4,79.7
1128,0.3000829815864563,88.57142857142857,0.7919861674308777,77.4,79.7
1129,0.28653767704963684,90.0,0.7922953367233276,77.4,79.7
1130,0.37458792328834534,88.57142857142857,0.791754961013794,77.6,79.6
1131,0.2796005308628082,90.71428571428571,0.7911686897277832,77.8,79.5
1132,0.4331989586353302,81.42857142857143,0.7911058664321899,77.8,79.5
1133,0.35318151116371155,90.0,0.7900426983833313,77.8,79.5
1134,0.32253387570381165,90.0,0.7882031202316284,78.2,79.6
1135,0.45685720443725586,83.57142857142857,0.7878742814064026,78.2,79.6
1136,0.266790509223938,91.42857142857143,0.7867101430892944,78.2,79.6
1137,0.21365439891815186,92.85714285714286,0.7846490144729614,78.4,79.6
1138,0.3553309738636017,87.14285714285714,0.7820020318031311,78.0,79.6
1139,0.3179512023925781,88.57142857142857,0.7789077162742615,78.2,79.7
1140,0.37639304995536804,86.42857142857143,0.7758952975273132,78.4,79.8
1141,0.274106502532959,90.0,0.7721923589706421,78.2,79.7
1142,0.2761026918888092,91.42857142857143,0.7689842581748962,78.2,79.8
1143,0.4476470649242401,88.57142857142857,0.7660479545593262,78.0,79.9
1144,0.3139115273952484,88.57142857142857,0.7635605335235596,78.4,79.9
1145,0.3246939778327942,90.0,0.7613856196403503,78.6,80.2
1146,0.3290066719055176,89.28571428571429,0.7592694163322449,78.6,80.4
1147,0.30609801411628723,92.14285714285714,0.7578939199447632,78.4,80.4
1148,0.32423460483551025,87.85714285714286,0.757117509841919,78.4,80.5
1149,0.2816036641597748,91.42857142857143,0.7559510469436646,77.6,80.5
1150,0.44277048110961914,87.85714285714286,0.7540972232818604,77.2,80.4
1151,0.2597144842147827,91.42857142857143,0.7531009316444397,77.4,80.5
1152,0.3000952899456024,87.85714285714286,0.7529391050338745,77.6,80.5
1153,0.2998756766319275,90.0,0.7538472414016724,77.4,80.5
1154,0.3490281403064728,89.28571428571429,0.7545140385627747,77.6,80.3
1155,0.35527220368385315,88.57142857142857,0.7556166052818298,77.8,80.3
1156,0.3878536522388458,88.57142857142857,0.7572047710418701,77.8,80.5
1157,0.2905900180339813,90.0,0.7594607472419739,77.8,80.4
1158,0.3024350702762604,87.85714285714286,0.7620744109153748,78.0,80.0
1159,0.2501039206981659,92.14285714285714,0.7644879221916199,77.6,80.2
1160,0.29086893796920776,92.14285714285714,0.766510546207428,77.4,80.2
1161,0.3607088327407837,86.42857142857143,0.7685409188270569,77.4,80.1
1162,0.3966594934463501,89.28571428571429,0.7704833149909973,77.4,80.1
1163,0.3967289924621582,85.71428571428571,0.7736133933067322,78.0,80.1
1164,0.3101808428764343,90.71428571428571,0.7775498628616333,77.8,80.0
1165,0.29992690682411194,91.42857142857143,0.7807636260986328,77.2,80.2
1166,0.29432955384254456,90.71428571428571,0.783312976360321,76.8,80.2
1167,0.34951353073120117,89.28571428571429,0.7860357761383057,76.6,80.1
1168,0.3532603979110718,89.28571428571429,0.7897878885269165,77.0,79.7
1169,0.4455775022506714,84.28571428571429,0.7930904626846313,77.2,79.6
1170,0.35865575075149536,87.85714285714286,0.7957388758659363,77.2,79.4
1171,0.42808422446250916,87.85714285714286,0.797160267829895,77.4,79.5
1172,0.348226398229599,88.57142857142857,0.7976624965667725,77.4,79.5
1173,0.3901035785675049,87.85714285714286,0.7985697984695435,77.4,79.5
1174,0.37757351994514465,85.71428571428571,0.7978962063789368,77.8,79.6
1175,0.289447158575058,90.71428571428571,0.7955000996589661,78.2,79.9
1176,0.3581792712211609,88.57142857142857,0.7934827208518982,78.2,79.9
1177,0.44786345958709717,85.71428571428571,0.7896146774291992,78.2,79.9
1178,0.26420581340789795,90.0,0.7854763269424438,78.2,79.8
1179,0.28778281807899475,92.85714285714286,0.7816030979156494,78.4,80.0
1180,0.3167845606803894,88.57142857142857,0.7783933877944946,78.6,80.2
